class,Original_model_52,Original_model_49,Original_model_42,fognight_model_52,fognight_model_49,fognight_model_42,fogsnow_model_52,fogsnow_model_49,fogsnow_model_42,fograin_model_52,fograin_model_49,fograin_model_42,rainnight_model_52,rainnight_model_49,rainnight_model_42,snownight_model_52,snownight_model_49,snownight_model_42,images
26,95.45,95.45,95.45,54.55,45.45,36.36,36.36,54.55,63.64,50.0,36.36,27.27,95.45,95.45,90.91,95.45,90.91,95.45,22
27,11.76,5.88,11.76,0.0,5.88,17.65,5.88,0.0,11.76,5.88,0.0,0.0,5.88,0.0,23.53,11.76,5.88,5.88,17
28,98.83,99.22,98.44,34.38,29.69,34.38,36.33,35.16,37.11,39.06,39.45,33.98,91.02,92.58,92.19,94.14,92.58,92.19,256
29,94.74,91.23,94.74,24.56,26.32,22.81,24.56,22.81,24.56,21.05,15.79,24.56,85.96,82.46,87.72,85.96,80.7,82.46,57
30,97.91,97.91,98.61,73.09,76.57,78.19,75.64,74.71,83.53,76.57,76.57,84.45,97.91,96.29,97.68,98.14,97.68,97.45,431
31,93.89,96.67,93.89,52.22,52.22,46.11,51.67,53.89,55.0,53.89,53.33,53.33,91.67,90.56,91.11,92.78,91.11,91.11,180
32,98.03,98.31,98.6,34.55,38.48,50.28,53.37,49.44,57.02,51.12,48.6,61.24,87.64,90.73,91.85,89.89,92.98,91.29,356
33,83.33,83.33,83.33,66.67,50.0,66.67,50.0,61.11,61.11,72.22,66.67,72.22,83.33,83.33,83.33,83.33,83.33,83.33,18
34,100.0,100.0,100.0,42.86,52.38,47.62,23.81,38.1,38.1,33.33,23.81,57.14,100.0,100.0,100.0,100.0,95.24,100.0,21
35,94.29,88.57,97.14,28.57,14.29,17.14,31.43,14.29,20.0,25.71,25.71,17.14,85.71,80.0,82.86,82.86,68.57,74.29,35
36,99.35,100.0,100.0,62.99,71.43,59.09,73.38,70.78,75.32,69.48,75.32,74.68,98.05,98.7,98.05,98.7,100.0,98.7,154
37,95.68,95.68,95.68,27.34,17.99,19.42,22.3,20.14,32.37,21.58,20.14,22.3,91.37,94.96,94.96,92.81,92.81,91.37,139
38,66.67,88.89,100.0,33.33,44.44,33.33,11.11,33.33,44.44,0.0,33.33,44.44,66.67,66.67,77.78,66.67,66.67,88.89,9
39,87.88,93.94,93.94,30.3,36.36,45.45,36.36,51.52,18.18,45.45,36.36,27.27,90.91,87.88,90.91,87.88,93.94,87.88,33
40,91.49,91.49,95.74,36.17,40.43,53.19,34.04,40.43,55.32,31.91,34.04,48.94,89.36,89.36,89.36,85.11,91.49,89.36,47
41,95.88,96.91,96.91,52.58,63.92,63.92,68.04,61.86,61.86,71.13,67.01,71.13,94.85,95.88,96.91,95.88,94.85,94.85,97
42,97.44,97.44,97.44,57.69,52.56,55.13,48.72,58.97,58.97,53.85,56.41,53.85,97.44,93.59,97.44,97.44,96.15,93.59,78
43,94.44,94.44,98.15,37.04,37.04,31.48,53.7,46.3,44.44,42.59,42.59,37.04,92.59,90.74,96.3,85.19,88.89,98.15,54
44,85.71,71.43,85.71,28.57,57.14,42.86,42.86,14.29,42.86,28.57,0.0,57.14,85.71,85.71,85.71,85.71,85.71,71.43,7
45,99.62,99.62,99.62,56.6,64.53,60.38,53.21,63.77,61.13,56.98,58.49,66.42,98.87,97.74,97.36,98.87,98.11,98.49,265
46,97.25,96.86,97.25,36.86,47.45,45.88,41.18,42.75,43.14,34.51,39.61,45.49,95.29,94.12,94.9,93.33,95.29,94.51,255
47,88.89,85.19,100.0,7.41,14.81,37.04,22.22,14.81,37.04,11.11,14.81,29.63,81.48,88.89,92.59,81.48,77.78,81.48,27
48,94.75,95.68,96.6,41.36,48.15,58.33,41.67,46.6,59.26,44.44,47.22,56.48,89.51,90.43,91.98,89.81,90.12,91.36,324
49,92.86,94.64,94.64,37.5,46.43,41.07,33.93,37.5,28.57,35.71,41.07,26.79,87.5,92.86,91.07,85.71,94.64,87.5,56
50,96.38,96.14,95.17,44.93,45.17,54.83,41.3,39.86,51.21,41.3,35.51,45.65,92.03,89.13,91.79,90.82,91.55,92.27,414
51,98.77,97.53,98.35,37.86,46.5,47.74,34.57,41.15,36.63,34.16,44.03,45.27,91.77,93.83,95.88,93.83,95.88,95.06,243
52,98.97,98.14,97.93,45.66,47.52,43.39,46.28,50.0,42.98,46.49,47.52,42.56,95.04,95.45,95.66,95.25,94.21,94.63,484
53,93.28,91.6,89.5,11.34,15.13,16.81,16.81,15.97,16.81,10.5,19.33,19.33,84.03,83.19,78.99,84.03,84.45,79.41,238
54,56.25,56.25,62.5,0.0,6.25,6.25,0.0,6.25,6.25,18.75,12.5,0.0,25.0,50.0,43.75,43.75,43.75,56.25,16
55,96.97,97.4,97.84,14.29,29.0,26.84,16.02,31.6,30.3,15.58,31.17,26.41,91.77,90.91,93.07,92.64,93.51,94.37,231
56,79.17,79.17,79.17,0.0,4.17,0.0,12.5,8.33,0.0,8.33,12.5,4.17,29.17,54.17,62.5,37.5,50.0,58.33,24
57,94.9,97.96,97.45,37.76,25.0,39.29,35.2,27.04,25.0,41.33,21.94,30.1,91.33,93.88,93.88,91.84,92.86,92.35,196
58,83.33,75.0,91.67,8.33,16.67,0.0,33.33,16.67,8.33,8.33,25.0,16.67,83.33,50.0,75.0,83.33,58.33,75.0,12
59,100.0,100.0,96.3,14.81,18.52,33.33,14.81,14.81,14.81,14.81,11.11,14.81,100.0,100.0,92.59,96.3,100.0,92.59,27
60,100.0,93.65,92.06,33.33,20.63,33.33,26.98,31.75,23.81,25.4,19.05,30.16,92.06,92.06,88.89,92.06,93.65,84.13,63
61,98.21,96.43,96.43,32.14,21.43,33.93,26.79,14.29,26.79,19.64,16.07,26.79,94.64,94.64,91.07,96.43,92.86,96.43,56
62,87.88,87.88,90.91,42.42,27.27,27.27,36.36,21.21,24.24,33.33,21.21,27.27,87.88,87.88,87.88,93.94,87.88,87.88,33
63,96.44,94.67,96.89,15.56,24.0,21.33,63.11,56.44,53.78,56.44,57.33,52.44,76.0,76.44,76.89,76.44,71.11,76.44,225
64,45.45,63.64,63.64,0.0,0.0,0.0,9.09,27.27,9.09,9.09,36.36,0.0,27.27,54.55,54.55,27.27,54.55,45.45,11
65,33.33,66.67,44.44,0.0,0.0,0.0,0.0,0.0,22.22,0.0,33.33,11.11,33.33,55.56,33.33,44.44,77.78,22.22,9
66,90.0,88.46,86.15,4.62,7.69,26.15,27.69,29.23,41.54,32.31,24.62,41.54,75.38,68.46,76.15,75.38,69.23,71.54,130
67,100.0,99.44,99.44,30.56,36.67,33.33,41.67,42.22,38.33,40.56,42.78,40.56,97.22,93.33,93.89,96.67,95.56,97.22,180
68,97.22,97.22,94.44,50.0,44.44,36.11,50.0,52.78,50.0,52.78,58.33,41.67,97.22,88.89,94.44,88.89,94.44,88.89,36
69,72.73,72.73,72.73,72.73,45.45,63.64,72.73,54.55,45.45,45.45,45.45,54.55,72.73,72.73,81.82,72.73,72.73,72.73,11
70,100.0,100.0,100.0,32.76,41.38,32.76,48.28,50.0,43.1,44.83,53.45,36.21,96.55,98.28,96.55,96.55,96.55,98.28,58
71,95.83,100.0,100.0,54.17,25.0,25.0,45.83,25.0,37.5,37.5,20.83,25.0,100.0,95.83,100.0,95.83,91.67,95.83,24
72,96.51,97.67,97.67,45.35,55.81,60.47,54.65,55.81,48.84,58.14,63.95,59.3,96.51,97.67,97.67,97.67,97.67,97.67,86
73,97.96,93.88,97.96,65.31,46.94,61.22,79.59,61.22,75.51,77.55,57.14,69.39,97.96,95.92,97.96,97.96,95.92,97.96,49
74,97.09,97.09,97.57,30.58,33.98,47.09,54.85,52.43,65.53,58.25,55.34,67.96,91.26,93.69,92.23,92.23,89.81,91.26,206
75,96.08,92.16,94.12,58.82,54.9,62.75,64.71,50.98,68.63,64.71,58.82,72.55,90.2,88.24,90.2,92.16,88.24,90.2,51
76,100.0,100.0,94.44,27.78,5.56,27.78,38.89,38.89,22.22,44.44,27.78,27.78,77.78,72.22,83.33,77.78,66.67,94.44,18
77,91.3,90.58,92.75,41.3,38.41,47.1,50.72,50.72,57.97,60.14,52.17,59.42,80.43,78.26,81.88,82.61,80.43,81.88,138
78,99.49,97.97,98.98,42.13,49.24,41.12,50.76,51.27,48.73,48.22,52.28,51.27,94.92,90.36,96.95,96.95,92.89,95.43,197
79,94.17,94.17,91.26,52.43,44.66,51.46,63.11,57.28,61.17,62.14,60.19,63.11,91.26,92.23,90.29,90.29,91.26,90.29,103
80,100.0,100.0,100.0,33.33,0.0,0.0,66.67,33.33,33.33,33.33,0.0,33.33,100.0,100.0,100.0,100.0,100.0,100.0,3
81,91.67,88.89,88.89,61.11,38.89,47.22,55.56,47.22,52.78,61.11,25.0,52.78,91.67,86.11,88.89,94.44,88.89,88.89,36
82,100.0,100.0,100.0,0.0,14.29,28.57,14.29,0.0,14.29,28.57,14.29,14.29,85.71,100.0,85.71,100.0,100.0,85.71,7
83,97.44,91.03,93.59,23.08,20.51,19.23,46.15,35.9,25.64,42.31,38.46,28.21,93.59,87.18,85.9,92.31,80.77,83.33,78
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
85,44.44,77.78,55.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44,33.33,66.67,44.44,44.44,55.56,9
86,90.45,91.01,94.38,16.29,30.9,23.03,28.65,39.89,42.13,30.9,41.01,39.33,75.84,84.27,78.65,80.34,84.83,82.58,178
87,67.72,86.08,79.75,15.82,22.15,18.99,23.42,27.22,26.58,30.38,29.11,24.68,41.77,70.25,53.16,42.41,77.22,56.33,158
88,64.29,78.57,75.0,14.29,25.0,21.43,17.86,17.86,21.43,28.57,25.0,25.0,64.29,67.86,67.86,53.57,67.86,67.86,28
89,87.5,62.5,87.5,37.5,0.0,12.5,12.5,0.0,37.5,0.0,0.0,37.5,100.0,37.5,87.5,62.5,50.0,75.0,8
90,98.38,98.22,98.71,40.13,43.04,50.0,61.97,68.12,71.68,63.11,64.89,72.49,94.17,94.98,95.15,93.85,94.66,95.95,618
91,91.53,94.92,91.53,52.54,38.98,49.15,59.32,40.68,42.37,45.76,38.98,52.54,83.05,93.22,89.83,81.36,89.83,89.83,59
92,66.67,0.0,16.67,16.67,0.0,16.67,8.33,0.0,16.67,16.67,0.0,8.33,58.33,16.67,16.67,50.0,8.33,16.67,12
93,51.72,39.66,62.07,0.0,3.45,5.17,1.72,6.9,5.17,3.45,3.45,5.17,18.97,22.41,32.76,25.86,20.69,32.76,58
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
96,28.57,0.0,14.29,0.0,0.0,28.57,0.0,0.0,28.57,0.0,0.0,0.0,14.29,0.0,28.57,14.29,0.0,28.57,7
97,88.89,66.67,77.78,53.97,36.51,50.79,36.51,33.33,38.1,50.79,36.51,42.86,80.95,66.67,77.78,82.54,65.08,76.19,63
98,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.33,100.0,100.0,33.33,100.0,3
99,89.47,89.47,84.21,15.79,42.11,31.58,36.84,63.16,21.05,31.58,36.84,31.58,89.47,89.47,84.21,89.47,89.47,89.47,19
100,83.33,83.33,50.0,16.67,16.67,33.33,33.33,16.67,16.67,16.67,16.67,0.0,66.67,83.33,50.0,66.67,83.33,50.0,6
101,100.0,100.0,100.0,0.0,0.0,0.0,60.0,20.0,60.0,40.0,20.0,80.0,0.0,40.0,40.0,0.0,60.0,40.0,5
102,96.0,92.0,96.0,16.0,28.0,24.0,12.0,32.0,24.0,32.0,28.0,20.0,92.0,92.0,96.0,92.0,88.0,96.0,25
