filter,class,predicted_class
Original,39,23
fog,39,23
Original,39,58
fog,39,23
Original,31,59
fog,31,23
Original,32,23
rain,32,23
Original,38,0
day,38,0
Original,35,2
fog,35,23
Original,17,12
day,17,49
Original,38,23
snow,38,23
Original,24,23
fog,24,23
Original,40,48
fog,40,23
Original,17,48
fog,17,23
Original,38,0
rain,38,23
Original,35,23
fog,35,23
Original,35,23
fog,35,23
Original,61,23
snow,61,23
Original,54,49
night,54,23
Original,39,0
snow,39,23
Original,32,0
fog,32,23
Original,38,58
snow,38,23
Original,17,23
night,17,23
Original,19,47
day,19,47
Original,10,0
night,10,23
Original,21,23
fog,21,23
Original,35,37
rain,35,23
Original,30,49
fog,30,23
Original,38,0
snow,38,23
Original,17,0
rain,17,23
Original,37,23
fog,37,23
Original,31,0
day,31,0
Original,32,58
snow,32,23
Original,19,0
snow,19,23
Original,47,0
rain,47,23
Original,45,14
rain,45,23
Original,4,23
fog,4,23
Original,54,49
day,54,49
Original,38,50
snow,38,23
Original,59,49
rain,59,23
Original,61,0
night,61,23
Original,31,23
rain,31,23
Original,61,0
fog,61,23
Original,38,0
rain,38,23
Original,19,59
rain,19,23
Original,32,56
fog,32,23
Original,21,0
day,21,0
Original,22,23
day,22,23
Original,7,35
fog,7,23
Original,32,0
fog,32,23
Original,19,59
rain,19,23
Original,53,0
day,53,0
Original,19,59
rain,19,23
Original,10,23
day,10,23
Original,56,21
day,56,21
Original,57,25
rain,57,23
Original,32,23
day,32,23
Original,57,23
night,57,23
Original,32,0
rain,32,23
Original,32,37
rain,32,23
Original,17,23
snow,17,23
Original,18,23
fog,18,23
Original,54,0
day,54,0
Original,39,58
rain,39,23
Original,39,2
fog,39,23
Original,40,59
night,40,23
Original,19,23
fog,19,23
Original,45,16
fog,45,23
Original,29,23
rain,29,23
Original,28,23
day,28,23
Original,19,16
fog,19,23
Original,1,0
fog,1,23
Original,35,23
day,35,23
Original,56,23
snow,56,23
Original,32,23
snow,32,58
Original,18,23
night,18,23
Original,38,23
night,38,23
Original,41,23
snow,41,23
Original,19,7
night,19,23
Original,29,23
rain,29,23
Original,38,23
day,38,23
Original,32,0
day,32,0
Original,32,58
night,32,23
Original,45,23
day,45,23
Original,32,0
night,32,23
Original,54,23
fog,54,23
Original,17,23
day,17,23
Original,47,0
rain,47,23
Original,16,0
fog,16,23
Original,56,23
night,56,23
Original,7,58
rain,7,23
Original,61,23
rain,61,23
Original,17,0
rain,17,23
Original,32,23
day,32,23
Original,38,0
day,38,0
Original,7,23
rain,7,23
Original,32,59
snow,32,23
Original,45,23
fog,45,23
Original,45,59
fog,45,23
Original,13,23
rain,13,23
Original,17,0
day,17,0
Original,38,23
night,38,23
Original,39,0
fog,39,23
Original,38,0
day,38,0
Original,47,0
snow,47,23
Original,37,58
fog,37,23
Original,19,23
night,19,23
Original,32,50
day,32,50
Original,19,58
fog,19,23
Original,57,23
day,57,23
Original,32,0
rain,32,23
Original,18,0
night,18,23
Original,19,49
rain,19,23
Original,61,58
night,61,23
Original,32,58
day,32,35
Original,18,23
night,18,23
Original,39,49
day,39,49
Original,22,23
snow,22,23
Original,35,49
day,35,49
Original,14,0
night,14,23
Original,17,0
night,17,23
Original,18,23
fog,18,23
Original,45,59
fog,45,23
Original,31,23
snow,31,23
Original,38,50
night,38,23
Original,22,23
snow,22,58
Original,17,23
snow,17,23
Original,40,50
night,40,23
Original,57,40
night,57,23
Original,47,49
night,47,23
Original,18,59
fog,18,23
Original,1,14
day,1,14
Original,18,23
night,18,23
Original,32,0
snow,32,23
Original,39,58
night,39,23
Original,22,50
day,22,50
Original,32,0
fog,32,23
Original,28,23
fog,28,23
Original,17,49
night,17,23
Original,38,58
day,38,49
Original,32,23
fog,32,23
Original,38,0
fog,38,23
Original,56,23
day,56,40
Original,18,14
fog,18,23
Original,13,49
day,13,49
Original,7,58
rain,7,23
Original,38,59
snow,38,23
Original,32,0
night,32,23
Original,19,0
rain,19,23
Original,53,58
night,53,23
Original,18,58
night,18,23
Original,39,23
rain,39,23
Original,39,40
night,39,23
Original,38,0
day,38,0
Original,45,50
day,45,50
Original,17,0
night,17,23
Original,40,48
rain,40,23
Original,31,0
rain,31,23
Original,28,23
snow,28,23
Original,23,59
rain,23,23
Original,21,42
snow,21,23
Original,61,23
snow,61,23
Original,7,23
fog,7,23
Original,19,49
fog,19,23
Original,61,23
fog,61,23
Original,38,57
night,38,23
Original,7,23
snow,7,23
Original,13,23
night,13,23
Original,35,58
day,35,58
Original,18,23
day,18,23
Original,60,0
fog,60,23
Original,35,23
fog,35,23
Original,17,23
night,17,23
Original,28,58
night,28,23
Original,32,23
day,32,50
Original,22,50
snow,22,23
Original,19,49
night,19,23
Original,38,49
rain,38,23
Original,54,49
night,54,23
Original,38,49
night,38,23
Original,56,23
snow,56,23
Original,35,2
fog,35,23
Original,7,50
rain,7,23
Original,35,2
snow,35,23
Original,38,0
day,38,0
Original,35,23
rain,35,23
Original,54,0
fog,54,23
Original,45,2
fog,45,23
Original,31,0
snow,31,23
Original,39,58
day,39,58
Original,31,23
rain,31,23
Original,32,23
snow,32,23
Original,17,23
night,17,23
Original,38,49
snow,38,23
Original,61,58
day,61,58
Original,38,0
fog,38,23
Original,32,47
night,32,23
Original,38,0
rain,38,23
Original,39,0
fog,39,23
Original,40,59
night,40,23
Original,61,23
snow,61,23
Original,32,0
day,32,0
Original,61,0
day,61,0
Original,32,0
snow,32,23
Original,32,23
day,32,23
Original,45,0
night,45,23
Original,21,58
snow,21,23
Original,39,58
day,39,58
Original,19,0
day,19,0
Original,45,58
fog,45,23
Original,29,0
fog,29,23
Original,45,58
rain,45,23
Original,18,23
day,18,23
Original,17,0
night,17,23
Original,32,37
day,32,37
Original,17,49
day,17,23
Original,45,48
day,45,48
Original,32,23
night,32,23
Original,7,23
night,7,23
Original,31,48
snow,31,23
Original,32,0
fog,32,23
Original,32,58
snow,32,58
Original,47,49
rain,47,23
Original,19,23
rain,19,23
Original,30,59
fog,30,23
Original,40,58
fog,40,23
Original,19,58
snow,19,23
Original,38,0
day,38,0
Original,57,23
day,57,23
Original,22,23
night,22,23
Original,35,23
rain,35,23
Original,32,23
snow,32,49
Original,10,49
snow,10,23
Original,31,2
snow,31,23
Original,17,0
night,17,23
Original,32,23
day,32,23
Original,57,0
snow,57,23
Original,39,0
night,39,23
Original,32,58
fog,32,23
Original,19,23
day,19,23
Original,17,23
night,17,23
Original,53,58
night,53,23
Original,19,2
rain,19,23
Original,7,23
rain,7,23
Original,19,0
day,19,0
Original,35,49
night,35,23
Original,61,49
rain,61,23
Original,7,58
day,7,58
Original,38,0
night,38,23
Original,32,50
fog,32,23
Original,30,23
night,30,23
Original,32,0
snow,32,23
Original,55,58
night,55,23
Original,17,50
fog,17,23
Original,7,0
fog,7,23
Original,7,23
night,7,23
Original,22,23
rain,22,23
Original,21,0
snow,21,23
Original,41,0
snow,41,23
Original,17,0
rain,17,23
Original,56,0
snow,56,23
Original,32,23
night,32,23
Original,19,0
day,19,0
Original,28,23
rain,28,23
Original,61,0
fog,61,23
Original,38,0
rain,38,23
Original,35,23
rain,35,23
Original,32,0
day,32,0
Original,39,49
night,39,23
Original,32,37
day,32,37
Original,32,0
rain,32,23
Original,31,37
snow,31,23
Original,4,0
rain,4,23
Original,32,23
snow,32,23
Original,31,23
rain,31,23
Original,19,12
snow,19,23
Original,18,23
day,18,23
Original,19,16
night,19,23
Original,32,23
day,32,23
Original,18,0
fog,18,23
Original,35,0
night,35,23
Original,18,0
fog,18,23
Original,21,40
day,21,40
Original,35,0
fog,35,23
Original,32,58
night,32,23
Original,18,14
rain,18,23
Original,19,49
snow,19,23
Original,14,0
fog,14,23
Original,19,37
fog,19,23
Original,35,23
rain,35,23
Original,32,47
fog,32,23
Original,39,0
day,39,0
Original,57,0
night,57,23
Original,38,25
snow,38,49
Original,28,58
snow,28,23
Original,32,23
day,32,23
Original,38,0
day,38,0
Original,32,0
fog,32,23
Original,22,59
day,22,59
Original,59,47
day,59,47
Original,18,0
fog,18,23
Original,10,0
rain,10,23
Original,32,0
night,32,23
Original,17,0
rain,17,23
Original,38,0
night,38,23
Original,32,49
rain,32,23
Original,38,0
snow,38,23
Original,38,23
rain,38,23
Original,32,0
snow,32,23
Original,32,0
fog,32,23
Original,32,23
rain,32,23
Original,54,23
day,54,23
Original,1,23
night,1,23
Original,19,23
snow,19,23
Original,17,0
rain,17,23
Original,17,0
fog,17,23
Original,24,16
rain,24,23
Original,17,23
rain,17,23
Original,61,0
day,61,0
Original,54,23
snow,54,23
Original,47,49
snow,47,23
Original,16,23
snow,16,23
Original,37,23
rain,37,23
Original,29,23
day,29,58
Original,40,49
day,40,49
Original,38,0
rain,38,23
Original,17,0
fog,17,23
Original,30,49
fog,30,23
Original,37,49
day,37,49
Original,45,50
night,45,23
Original,22,23
day,22,23
Original,37,47
fog,37,23
Original,13,23
rain,13,23
Original,17,0
fog,17,23
Original,32,23
rain,32,23
Original,35,23
rain,35,23
Original,32,59
day,32,59
Original,61,58
fog,61,23
Original,38,49
day,38,23
Original,18,23
snow,18,23
Original,32,0
fog,32,23
Original,32,47
day,32,47
Original,17,0
snow,17,23
Original,45,16
rain,45,23
Original,8,49
day,8,49
Original,17,48
fog,17,23
Original,61,0
snow,61,23
Original,35,59
snow,35,23
Original,31,0
day,31,0
Original,32,58
snow,32,23
Original,35,23
rain,35,23
Original,32,58
fog,32,23
Original,32,23
day,32,23
Original,35,0
day,35,0
Original,19,23
rain,19,23
Original,32,23
fog,32,23
