Epochs,Resolution,Class,Class_Acuracy,Total_in_Class
4,131,5,0.0,3
4,131,8,0.0,12
4,131,3,0.0,6
4,131,43,0.0,6
4,131,14,0.0,15
4,131,47,70.97,31
4,131,4,50.0,12
4,131,20,33.33,3
4,131,42,22.22,9
4,131,51,33.33,3
4,131,49,0.0,3
4,131,44,100.0,3
4,131,46,0.0,6
4,131,25,100.0,3
5,131,39,98.99,99
5,131,38,82.63,213
5,131,19,95.71,163
5,131,61,100.0,105
5,131,28,98.04,51
5,131,18,72.95,122
5,131,47,83.87,31
5,131,23,0.0,15
5,131,30,67.57,37
5,131,32,97.63,422
5,131,16,0.0,12
5,131,31,93.02,86
5,131,55,0.0,15
5,131,56,100.0,33
5,131,17,90.71,183
5,131,2,57.14,7
5,131,35,63.64,154
5,131,25,100.0,3
5,131,29,96.43,28
5,131,24,76.92,13
5,131,4,25.0,12
5,131,37,90.32,31
5,131,27,22.22,9
5,131,22,100.0,61
5,131,54,100.0,48
5,131,14,60.0,15
5,131,60,90.91,11
5,131,13,56.41,39
5,131,10,64.29,28
5,131,7,94.44,90
5,131,40,100.0,48
5,131,0,100.0,6
5,131,8,75.0,12
5,131,58,44.44,9
5,131,41,100.0,11
5,131,45,85.71,84
5,131,1,96.3,27
5,131,21,93.33,45
5,131,57,58.54,41
5,131,53,95.83,24
5,131,59,82.35,17
5,131,3,66.67,6
5,131,43,16.67,6
5,131,51,66.67,3
5,131,20,33.33,3
5,131,34,100.0,9
5,131,44,100.0,3
5,131,49,0.0,3
5,131,12,33.33,3
5,131,6,0.0,6
5,131,5,0.0,3
5,131,42,44.44,9
5,131,46,0.0,6
6,131,17,59.02,183
6,131,19,93.25,163
6,131,55,0.0,15
6,131,45,85.71,84
6,131,38,78.87,213
6,131,23,13.33,15
6,131,40,100.0,48
6,131,39,94.95,99
6,131,32,95.97,422
6,131,28,96.08,51
6,131,35,88.31,154
6,131,47,93.55,31
6,131,54,100.0,48
6,131,44,100.0,3
6,131,57,53.66,41
6,131,13,74.36,39
6,131,7,64.44,90
6,131,24,76.92,13
6,131,61,100.0,105
6,131,25,100.0,3
6,131,31,96.51,86
6,131,18,68.03,122
6,131,29,85.71,28
6,131,22,100.0,61
6,131,21,86.67,45
6,131,51,66.67,3
6,131,41,100.0,11
6,131,14,86.67,15
6,131,10,60.71,28
6,131,27,33.33,9
6,131,16,0.0,12
6,131,37,87.1,31
6,131,53,100.0,24
6,131,1,100.0,27
6,131,0,83.33,6
6,131,2,42.86,7
6,131,30,100.0,37
6,131,42,22.22,9
6,131,4,41.67,12
6,131,59,88.24,17
6,131,60,81.82,11
6,131,56,100.0,33
6,131,8,83.33,12
6,131,20,0.0,3
6,131,12,33.33,3
6,131,5,0.0,3
6,131,58,44.44,9
6,131,46,33.33,6
6,131,3,100.0,6
6,131,34,100.0,9
6,131,49,0.0,3
6,131,43,66.67,6
6,131,6,50.0,6
7,131,30,100.0,37
7,131,17,99.45,183
7,131,38,86.38,213
7,131,19,98.16,163
7,131,53,100.0,24
7,131,59,82.35,17
7,131,1,96.3,27
7,131,41,100.0,11
7,131,55,46.67,15
7,131,54,100.0,48
7,131,32,98.34,422
7,131,10,75.0,28
7,131,8,16.67,12
7,131,4,25.0,12
7,131,37,87.1,31
7,131,61,100.0,105
7,131,31,97.67,86
7,131,16,0.0,12
7,131,35,51.95,154
7,131,7,95.56,90
7,131,29,100.0,28
7,131,18,83.61,122
7,131,47,90.32,31
7,131,21,88.89,45
7,131,57,53.66,41
7,131,39,95.96,99
7,131,23,0.0,15
7,131,13,51.28,39
7,131,43,16.67,6
7,131,40,97.92,48
7,131,60,100.0,11
7,131,28,100.0,51
7,131,24,61.54,13
7,131,2,42.86,7
7,131,22,100.0,61
7,131,42,88.89,9
7,131,45,92.86,84
7,131,46,33.33,6
7,131,34,100.0,9
7,131,56,93.94,33
7,131,44,100.0,3
7,131,58,77.78,9
7,131,0,100.0,6
7,131,14,53.33,15
7,131,5,66.67,3
7,131,20,0.0,3
7,131,25,100.0,3
7,131,27,66.67,9
7,131,51,66.67,3
7,131,12,33.33,3
7,131,6,66.67,6
7,131,3,50.0,6
7,131,49,0.0,3
8,131,35,72.08,154
8,131,28,100.0,51
8,131,22,100.0,61
8,131,21,91.11,45
8,131,32,96.21,422
8,131,39,97.98,99
8,131,18,92.62,122
8,131,45,89.29,84
8,131,56,100.0,33
8,131,10,75.0,28
8,131,42,100.0,9
8,131,29,100.0,28
8,131,17,80.33,183
8,131,19,95.09,163
8,131,31,97.67,86
8,131,40,93.75,48
8,131,59,88.24,17
8,131,7,95.56,90
8,131,38,77.93,213
8,131,1,100.0,27
8,131,24,76.92,13
8,131,2,28.57,7
8,131,54,97.92,48
8,131,30,100.0,37
8,131,61,100.0,105
8,131,5,66.67,3
8,131,16,83.33,12
8,131,4,25.0,12
8,131,57,73.17,41
8,131,47,96.77,31
8,131,53,100.0,24
8,131,14,20.0,15
8,131,13,74.36,39
8,131,37,80.65,31
8,131,23,20.0,15
8,131,6,66.67,6
8,131,41,100.0,11
8,131,43,0.0,6
8,131,55,73.33,15
8,131,34,100.0,9
8,131,60,100.0,11
8,131,8,75.0,12
8,131,49,0.0,3
8,131,58,66.67,9
8,131,44,100.0,3
8,131,3,33.33,6
8,131,12,100.0,3
8,131,27,66.67,9
8,131,0,0.0,6
8,131,51,33.33,3
8,131,46,16.67,6
8,131,20,0.0,3
8,131,25,100.0,3
9,131,22,98.36,61
9,131,32,96.92,422
9,131,19,97.55,163
9,131,21,84.44,45
9,131,35,72.73,154
9,131,39,98.99,99
9,131,37,83.87,31
9,131,18,85.25,122
9,131,38,94.37,213
9,131,61,97.14,105
9,131,29,85.71,28
9,131,56,87.88,33
9,131,31,94.19,86
9,131,14,73.33,15
9,131,7,92.22,90
9,131,4,75.0,12
9,131,13,84.62,39
9,131,2,14.29,7
9,131,60,90.91,11
9,131,20,0.0,3
9,131,46,50.0,6
9,131,28,96.08,51
9,131,40,100.0,48
9,131,17,89.62,183
9,131,57,90.24,41
9,131,47,93.55,31
9,131,1,92.59,27
9,131,34,66.67,9
9,131,24,76.92,13
9,131,8,83.33,12
9,131,41,72.73,11
9,131,42,88.89,9
9,131,10,64.29,28
9,131,45,91.67,84
9,131,54,100.0,48
9,131,16,83.33,12
9,131,0,66.67,6
9,131,59,70.59,17
9,131,53,100.0,24
9,131,27,33.33,9
9,131,12,33.33,3
9,131,25,100.0,3
9,131,30,81.08,37
9,131,5,0.0,3
9,131,58,77.78,9
9,131,55,40.0,15
9,131,23,26.67,15
9,131,44,100.0,3
9,131,43,16.67,6
9,131,6,33.33,6
9,131,49,0.0,3
9,131,3,66.67,6
9,131,51,0.0,3
10,131,54,100.0,48
10,131,7,94.44,90
10,131,45,91.67,84
10,131,38,90.61,213
10,131,19,97.55,163
10,131,17,94.54,183
10,131,37,87.1,31
10,131,35,71.43,154
10,131,32,98.58,422
10,131,61,99.05,105
10,131,22,100.0,61
10,131,29,100.0,28
10,131,28,64.71,51
10,131,56,84.85,33
10,131,18,90.16,122
10,131,2,71.43,7
10,131,31,93.02,86
10,131,60,81.82,11
10,131,57,87.8,41
10,131,13,64.1,39
10,131,40,97.92,48
10,131,25,100.0,3
10,131,42,66.67,9
10,131,39,98.99,99
10,131,46,16.67,6
10,131,53,100.0,24
10,131,59,88.24,17
10,131,47,93.55,31
10,131,41,100.0,11
10,131,10,67.86,28
10,131,30,97.3,37
10,131,14,86.67,15
10,131,4,25.0,12
10,131,21,80.0,45
10,131,3,66.67,6
10,131,49,0.0,3
10,131,1,92.59,27
10,131,16,25.0,12
10,131,55,46.67,15
10,131,44,100.0,3
10,131,58,100.0,9
10,131,27,11.11,9
10,131,6,66.67,6
10,131,24,69.23,13
10,131,23,0.0,15
10,131,34,100.0,9
10,131,5,0.0,3
10,131,20,0.0,3
10,131,43,50.0,6
10,131,8,58.33,12
10,131,12,100.0,3
10,131,51,0.0,3
10,131,0,83.33,6
11,131,35,44.16,154
11,131,17,93.99,183
11,131,7,96.67,90
11,131,21,93.33,45
11,131,32,99.29,422
11,131,38,81.22,213
11,131,53,100.0,24
11,131,39,98.99,99
11,131,61,100.0,105
11,131,18,85.25,122
11,131,45,90.48,84
11,131,19,98.77,163
11,131,29,96.43,28
11,131,57,87.8,41
11,131,31,98.84,86
11,131,10,64.29,28
11,131,59,70.59,17
11,131,37,80.65,31
11,131,28,80.39,51
11,131,1,92.59,27
11,131,40,100.0,48
11,131,60,90.91,11
11,131,56,90.91,33
11,131,13,87.18,39
11,131,54,100.0,48
11,131,47,74.19,31
11,131,3,66.67,6
11,131,22,100.0,61
11,131,5,0.0,3
11,131,30,89.19,37
11,131,55,26.67,15
11,131,49,66.67,3
11,131,42,55.56,9
11,131,6,50.0,6
11,131,8,50.0,12
11,131,58,100.0,9
11,131,14,73.33,15
11,131,44,100.0,3
11,131,23,6.67,15
11,131,25,100.0,3
11,131,24,69.23,13
11,131,2,57.14,7
11,131,16,83.33,12
11,131,41,100.0,11
11,131,12,100.0,3
11,131,34,88.89,9
11,131,20,0.0,3
11,131,27,88.89,9
11,131,51,0.0,3
11,131,0,83.33,6
11,131,4,58.33,12
11,131,43,100.0,6
11,131,46,100.0,6
12,131,58,100.0,9
12,131,57,87.8,41
12,131,17,94.54,183
12,131,45,91.67,84
12,131,38,90.61,213
12,131,32,98.34,422
12,131,7,92.22,90
12,131,21,91.11,45
12,131,18,95.9,122
12,131,53,100.0,24
12,131,61,100.0,105
12,131,35,59.09,154
12,131,31,98.84,86
12,131,40,97.92,48
12,131,29,100.0,28
12,131,10,78.57,28
12,131,56,75.76,33
12,131,59,70.59,17
12,131,37,70.97,31
12,131,39,92.93,99
12,131,2,85.71,7
12,131,20,0.0,3
12,131,19,95.71,163
12,131,54,95.83,48
12,131,16,83.33,12
12,131,23,13.33,15
12,131,22,100.0,61
12,131,8,83.33,12
12,131,27,33.33,9
12,131,25,100.0,3
12,131,47,96.77,31
12,131,3,66.67,6
12,131,4,91.67,12
12,131,46,50.0,6
12,131,28,98.04,51
12,131,41,100.0,11
12,131,34,66.67,9
12,131,13,79.49,39
12,131,43,0.0,6
12,131,1,100.0,27
12,131,30,91.89,37
12,131,55,60.0,15
12,131,24,69.23,13
12,131,0,50.0,6
12,131,14,86.67,15
12,131,5,100.0,3
12,131,6,50.0,6
12,131,51,66.67,3
12,131,44,100.0,3
12,131,49,0.0,3
12,131,12,100.0,3
12,131,42,100.0,9
12,131,60,81.82,11
13,131,17,93.99,183
13,131,18,92.62,122
13,131,45,91.67,84
13,131,61,98.1,105
13,131,6,100.0,6
13,131,39,98.99,99
13,131,44,100.0,3
13,131,19,98.77,163
13,131,35,68.18,154
13,131,56,100.0,33
13,131,32,98.1,422
13,131,23,33.33,15
13,131,1,100.0,27
13,131,22,100.0,61
13,131,37,80.65,31
13,131,4,91.67,12
13,131,38,96.71,213
13,131,25,100.0,3
13,131,28,98.04,51
13,131,49,33.33,3
13,131,31,98.84,86
13,131,5,100.0,3
13,131,16,0.0,12
13,131,24,76.92,13
13,131,34,88.89,9
13,131,60,72.73,11
13,131,8,100.0,12
13,131,13,82.05,39
13,131,43,66.67,6
13,131,21,86.67,45
13,131,59,70.59,17
13,131,53,100.0,24
13,131,57,70.73,41
13,131,7,88.89,90
13,131,29,100.0,28
13,131,2,71.43,7
13,131,10,64.29,28
13,131,14,86.67,15
13,131,54,97.92,48
13,131,58,22.22,9
13,131,20,33.33,3
13,131,30,97.3,37
13,131,55,60.0,15
13,131,40,100.0,48
13,131,41,100.0,11
13,131,47,96.77,31
13,131,3,100.0,6
13,131,27,33.33,9
13,131,46,50.0,6
13,131,42,100.0,9
13,131,0,50.0,6
13,131,12,66.67,3
13,131,51,33.33,3
14,131,32,97.87,422
14,131,61,100.0,105
14,131,41,100.0,11
14,131,7,97.78,90
14,131,38,89.67,213
14,131,47,96.77,31
14,131,22,100.0,61
14,131,35,48.05,154
14,131,55,40.0,15
14,131,40,100.0,48
14,131,51,66.67,3
14,131,45,90.48,84
14,131,18,94.26,122
14,131,58,66.67,9
14,131,54,97.92,48
14,131,17,96.17,183
14,131,31,98.84,86
14,131,23,60.0,15
14,131,34,88.89,9
14,131,53,100.0,24
14,131,19,98.77,163
14,131,29,100.0,28
14,131,39,98.99,99
14,131,28,96.08,51
14,131,10,64.29,28
14,131,0,83.33,6
14,131,13,84.62,39
14,131,21,91.11,45
14,131,37,87.1,31
14,131,43,33.33,6
14,131,30,97.3,37
14,131,14,100.0,15
14,131,1,100.0,27
14,131,56,100.0,33
14,131,60,100.0,11
14,131,46,0.0,6
14,131,8,66.67,12
14,131,57,87.8,41
14,131,2,42.86,7
14,131,24,69.23,13
14,131,3,66.67,6
14,131,49,0.0,3
14,131,12,66.67,3
14,131,42,100.0,9
14,131,59,47.06,17
14,131,44,100.0,3
14,131,16,66.67,12
14,131,27,33.33,9
14,131,6,83.33,6
14,131,4,58.33,12
14,131,5,0.0,3
14,131,25,100.0,3
14,131,20,33.33,3
15,131,38,92.49,213
15,131,30,75.68,37
15,131,61,100.0,105
15,131,6,100.0,6
15,131,17,88.52,183
15,131,22,100.0,61
15,131,7,98.89,90
15,131,28,98.04,51
15,131,59,88.24,17
15,131,32,98.58,422
15,131,39,94.95,99
15,131,35,53.25,154
15,131,19,96.93,163
15,131,31,98.84,86
15,131,3,50.0,6
15,131,13,69.23,39
15,131,18,70.49,122
15,131,60,54.55,11
15,131,45,89.29,84
15,131,41,100.0,11
15,131,53,100.0,24
15,131,40,100.0,48
15,131,4,66.67,12
15,131,1,100.0,27
15,131,10,57.14,28
15,131,37,87.1,31
15,131,23,46.67,15
15,131,2,57.14,7
15,131,21,66.67,45
15,131,47,96.77,31
15,131,29,71.43,28
15,131,57,85.37,41
15,131,56,93.94,33
15,131,43,50.0,6
15,131,51,66.67,3
15,131,16,25.0,12
15,131,54,100.0,48
15,131,58,66.67,9
15,131,8,83.33,12
15,131,0,83.33,6
15,131,27,11.11,9
15,131,14,60.0,15
15,131,44,100.0,3
15,131,24,61.54,13
15,131,20,33.33,3
15,131,55,66.67,15
15,131,49,0.0,3
15,131,46,0.0,6
15,131,34,66.67,9
15,131,42,77.78,9
15,131,25,100.0,3
15,131,12,33.33,3
15,131,5,66.67,3
16,131,38,93.43,213
16,131,39,92.93,99
16,131,53,100.0,24
16,131,17,91.26,183
16,131,35,66.88,154
16,131,31,97.67,86
16,131,32,96.21,422
16,131,45,90.48,84
16,131,61,99.05,105
16,131,19,99.39,163
16,131,22,100.0,61
16,131,54,97.92,48
16,131,21,80.0,45
16,131,7,85.56,90
16,131,29,100.0,28
16,131,18,95.08,122
16,131,1,96.3,27
16,131,57,68.29,41
16,131,10,50.0,28
16,131,6,33.33,6
16,131,27,55.56,9
16,131,30,94.59,37
16,131,14,100.0,15
16,131,37,80.65,31
16,131,40,100.0,48
16,131,28,92.16,51
16,131,4,91.67,12
16,131,55,13.33,15
16,131,41,100.0,11
16,131,23,20.0,15
16,131,56,78.79,33
16,131,60,90.91,11
16,131,58,66.67,9
16,131,24,69.23,13
16,131,47,96.77,31
16,131,59,88.24,17
16,131,46,0.0,6
16,131,5,0.0,3
16,131,2,28.57,7
16,131,44,100.0,3
16,131,42,55.56,9
16,131,43,16.67,6
16,131,12,0.0,3
16,131,0,66.67,6
16,131,13,79.49,39
16,131,8,66.67,12
16,131,16,50.0,12
16,131,20,66.67,3
16,131,34,66.67,9
16,131,51,66.67,3
16,131,25,100.0,3
16,131,3,50.0,6
16,131,49,0.0,3
17,131,56,84.85,33
17,131,18,93.44,122
17,131,17,93.99,183
17,131,7,90.0,90
17,131,20,0.0,3
17,131,31,94.19,86
17,131,28,94.12,51
17,131,59,70.59,17
17,131,61,100.0,105
17,131,22,100.0,61
17,131,19,93.87,163
17,131,32,98.1,422
17,131,10,57.14,28
17,131,13,69.23,39
17,131,57,70.73,41
17,131,23,60.0,15
17,131,35,81.82,154
17,131,60,81.82,11
17,131,39,94.95,99
17,131,24,69.23,13
17,131,38,95.31,213
17,131,21,88.89,45
17,131,3,50.0,6
17,131,53,100.0,24
17,131,1,100.0,27
17,131,16,41.67,12
17,131,45,89.29,84
17,131,40,100.0,48
17,131,54,100.0,48
17,131,37,83.87,31
17,131,27,44.44,9
17,131,12,100.0,3
17,131,8,75.0,12
17,131,49,0.0,3
17,131,29,100.0,28
17,131,55,20.0,15
17,131,46,33.33,6
17,131,2,71.43,7
17,131,14,100.0,15
17,131,42,100.0,9
17,131,30,100.0,37
17,131,47,96.77,31
17,131,5,100.0,3
17,131,34,66.67,9
17,131,58,100.0,9
17,131,41,100.0,11
17,131,0,16.67,6
17,131,6,100.0,6
17,131,4,100.0,12
17,131,43,50.0,6
17,131,44,100.0,3
17,131,51,100.0,3
17,131,25,100.0,3
18,131,18,89.34,122
18,131,28,98.04,51
18,131,34,100.0,9
18,131,59,76.47,17
18,131,38,91.55,213
18,131,49,100.0,3
18,131,17,98.91,183
18,131,32,97.63,422
18,131,40,100.0,48
18,131,19,100.0,163
18,131,30,100.0,37
18,131,47,96.77,31
18,131,7,98.89,90
18,131,35,83.77,154
18,131,37,80.65,31
18,131,8,50.0,12
18,131,57,78.05,41
18,131,54,100.0,48
18,131,21,88.89,45
18,131,27,33.33,9
18,131,61,100.0,105
18,131,39,96.97,99
18,131,60,54.55,11
18,131,29,100.0,28
18,131,22,100.0,61
18,131,45,90.48,84
18,131,14,100.0,15
18,131,43,66.67,6
18,131,55,66.67,15
18,131,0,83.33,6
18,131,56,100.0,33
18,131,16,58.33,12
18,131,42,88.89,9
18,131,1,100.0,27
18,131,3,66.67,6
18,131,2,28.57,7
18,131,31,95.35,86
18,131,13,89.74,39
18,131,58,77.78,9
18,131,24,69.23,13
18,131,10,71.43,28
18,131,46,33.33,6
18,131,53,100.0,24
18,131,5,66.67,3
18,131,4,33.33,12
18,131,6,50.0,6
18,131,23,13.33,15
18,131,12,100.0,3
18,131,41,90.91,11
18,131,44,100.0,3
18,131,25,100.0,3
18,131,51,0.0,3
18,131,20,33.33,3
19,131,58,100.0,9
19,131,7,96.67,90
19,131,35,61.69,154
19,131,22,100.0,61
19,131,53,100.0,24
19,131,17,86.89,183
19,131,45,84.52,84
19,131,2,42.86,7
19,131,54,95.83,48
19,131,21,88.89,45
19,131,32,99.05,422
19,131,19,98.16,163
19,131,61,100.0,105
19,131,29,96.43,28
19,131,38,82.63,213
19,131,39,98.99,99
19,131,30,100.0,37
19,131,31,93.02,86
19,131,12,100.0,3
19,131,18,86.89,122
19,131,40,100.0,48
19,131,4,58.33,12
19,131,13,84.62,39
19,131,28,98.04,51
19,131,41,100.0,11
19,131,23,33.33,15
19,131,24,76.92,13
19,131,37,80.65,31
19,131,59,88.24,17
19,131,57,60.98,41
19,131,60,100.0,11
19,131,42,44.44,9
19,131,47,96.77,31
19,131,34,88.89,9
19,131,20,0.0,3
19,131,8,83.33,12
19,131,25,100.0,3
19,131,46,83.33,6
19,131,56,87.88,33
19,131,10,75.0,28
19,131,1,92.59,27
19,131,55,66.67,15
19,131,0,83.33,6
19,131,44,100.0,3
19,131,27,44.44,9
19,131,16,66.67,12
19,131,51,66.67,3
19,131,6,50.0,6
19,131,14,73.33,15
19,131,43,83.33,6
19,131,3,66.67,6
19,131,49,100.0,3
19,131,5,0.0,3
20,131,7,88.89,90
20,131,28,100.0,51
20,131,25,33.33,3
20,131,19,96.93,163
20,131,57,58.54,41
20,131,8,100.0,12
20,131,35,76.62,154
20,131,38,88.73,213
20,131,22,100.0,61
20,131,61,100.0,105
20,131,32,95.97,422
20,131,39,90.91,99
20,131,21,88.89,45
20,131,41,100.0,11
20,131,53,100.0,24
20,131,18,95.08,122
20,131,54,95.83,48
20,131,31,98.84,86
20,131,17,97.27,183
20,131,45,91.67,84
20,131,40,100.0,48
20,131,14,93.33,15
20,131,56,96.97,33
20,131,29,96.43,28
20,131,55,66.67,15
20,131,59,64.71,17
20,131,13,51.28,39
20,131,1,100.0,27
20,131,47,100.0,31
20,131,30,100.0,37
20,131,43,0.0,6
20,131,37,87.1,31
20,131,42,77.78,9
20,131,10,71.43,28
20,131,23,66.67,15
20,131,4,41.67,12
20,131,0,0.0,6
20,131,60,81.82,11
20,131,58,100.0,9
20,131,44,100.0,3
20,131,16,100.0,12
20,131,34,100.0,9
20,131,2,42.86,7
20,131,6,66.67,6
20,131,24,76.92,13
20,131,20,33.33,3
20,131,5,66.67,3
20,131,27,44.44,9
20,131,51,66.67,3
20,131,3,66.67,6
20,131,46,0.0,6
20,131,49,0.0,3
20,131,12,33.33,3
21,131,32,99.53,422
21,131,18,91.8,122
21,131,61,100.0,105
21,131,10,67.86,28
21,131,19,95.71,163
21,131,17,96.72,183
21,131,38,90.61,213
21,131,31,98.84,86
21,131,53,100.0,24
21,131,45,88.1,84
21,131,55,73.33,15
21,131,35,60.39,154
21,131,42,100.0,9
21,131,22,100.0,61
21,131,39,98.99,99
21,131,21,93.33,45
21,131,47,96.77,31
21,131,16,25.0,12
21,131,7,98.89,90
21,131,44,100.0,3
21,131,13,76.92,39
21,131,12,100.0,3
21,131,1,100.0,27
21,131,24,76.92,13
21,131,28,98.04,51
21,131,54,97.92,48
21,131,40,100.0,48
21,131,37,80.65,31
21,131,30,100.0,37
21,131,4,66.67,12
21,131,23,20.0,15
21,131,27,22.22,9
21,131,29,100.0,28
21,131,57,73.17,41
21,131,14,100.0,15
21,131,58,100.0,9
21,131,60,100.0,11
21,131,0,100.0,6
21,131,46,66.67,6
21,131,25,100.0,3
21,131,56,100.0,33
21,131,6,50.0,6
21,131,43,66.67,6
21,131,34,100.0,9
21,131,3,66.67,6
21,131,2,42.86,7
21,131,51,0.0,3
21,131,49,66.67,3
21,131,59,82.35,17
21,131,8,100.0,12
21,131,41,100.0,11
21,131,20,33.33,3
21,131,5,66.67,3
22,131,32,99.05,422
22,131,40,100.0,48
22,131,22,100.0,61
22,131,18,94.26,122
22,131,17,95.63,183
22,131,7,95.56,90
22,131,21,93.33,45
22,131,19,99.39,163
22,131,45,86.9,84
22,131,24,76.92,13
22,131,61,100.0,105
22,131,30,94.59,37
22,131,60,90.91,11
22,131,38,87.79,213
22,131,39,92.93,99
22,131,31,97.67,86
22,131,14,100.0,15
22,131,37,87.1,31
22,131,56,87.88,33
22,131,35,68.83,154
22,131,29,100.0,28
22,131,28,100.0,51
22,131,54,97.92,48
22,131,5,66.67,3
22,131,53,95.83,24
22,131,27,33.33,9
22,131,8,91.67,12
22,131,2,42.86,7
22,131,12,100.0,3
22,131,1,100.0,27
22,131,57,78.05,41
22,131,16,66.67,12
22,131,13,79.49,39
22,131,46,100.0,6
22,131,47,96.77,31
22,131,41,100.0,11
22,131,55,46.67,15
22,131,42,66.67,9
22,131,34,77.78,9
22,131,4,66.67,12
22,131,59,70.59,17
22,131,43,100.0,6
22,131,10,71.43,28
22,131,58,100.0,9
22,131,23,33.33,15
22,131,6,100.0,6
22,131,51,33.33,3
22,131,0,83.33,6
