class,Original_model_42,fog1_model_42,fog2_model_42,fog3_model_42,fog4_model_42,fog5_model_42,fog6_model_42,fog7_model_42,fog8_model_42,fog9_model_42,fog10_model_42,images
30,97.68,97.91,97.68,97.45,97.45,98.14,97.22,96.75,96.52,96.52,95.36,431
31,87.78,88.33,88.33,88.89,88.89,88.89,90.0,88.89,89.44,87.78,86.11,180
32,96.35,96.35,96.63,96.35,96.63,96.35,94.66,95.22,95.51,95.51,92.7,356
33,83.33,83.33,83.33,83.33,83.33,83.33,83.33,83.33,83.33,83.33,83.33,18
34,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,21
35,91.43,91.43,88.57,91.43,91.43,94.29,88.57,88.57,85.71,82.86,74.29,35
36,97.4,97.4,97.4,97.4,97.4,98.05,98.05,97.4,96.75,94.81,94.81,154
37,96.4,97.12,97.84,97.84,96.4,97.84,96.4,96.4,96.4,97.84,94.96,139
38,100.0,88.89,88.89,100.0,100.0,88.89,88.89,77.78,77.78,77.78,77.78,9
39,78.79,78.79,81.82,78.79,81.82,78.79,78.79,78.79,81.82,72.73,78.79,33
40,80.85,82.98,82.98,80.85,82.98,74.47,76.6,78.72,78.72,74.47,74.47,47
41,91.75,91.75,91.75,92.78,91.75,92.78,91.75,91.75,91.75,90.72,90.72,97
42,91.03,91.03,91.03,93.59,89.74,91.03,91.03,91.03,88.46,88.46,91.03,78
43,100.0,100.0,98.15,98.15,96.3,96.3,96.3,90.74,92.59,90.74,85.19,54
44,71.43,71.43,71.43,71.43,71.43,71.43,71.43,71.43,71.43,71.43,71.43,7
45,99.62,99.25,99.25,99.25,99.25,98.87,98.11,98.11,98.11,97.36,97.36,265
46,96.86,97.25,96.86,96.86,96.86,96.47,96.47,95.69,94.51,93.73,92.16,255
47,77.78,81.48,81.48,81.48,77.78,74.07,74.07,70.37,81.48,74.07,70.37,27
48,93.21,93.21,93.52,92.28,92.9,91.98,92.28,91.05,91.36,88.27,89.51,324
49,91.07,94.64,91.07,94.64,91.07,91.07,94.64,91.07,89.29,91.07,83.93,56
50,92.27,92.27,92.27,93.48,92.51,91.79,90.58,89.61,89.13,88.16,84.78,414
51,93.0,91.36,91.36,91.77,93.0,91.77,93.0,90.95,89.71,88.07,87.65,243
52,96.69,96.69,96.69,95.87,95.87,95.25,95.87,93.8,94.63,92.15,91.94,484
53,88.66,90.34,90.76,89.5,88.66,90.76,88.66,87.82,87.39,85.71,82.77,238
54,62.5,62.5,62.5,62.5,62.5,62.5,62.5,68.75,62.5,37.5,31.25,16
55,95.67,95.24,94.81,93.94,92.21,93.94,91.34,88.74,84.42,83.98,77.06,231
56,70.83,66.67,62.5,58.33,62.5,62.5,62.5,58.33,58.33,58.33,45.83,24
57,93.88,93.37,94.39,93.88,93.88,93.88,93.37,92.35,91.84,90.31,88.27,196
58,83.33,83.33,83.33,83.33,75.0,75.0,75.0,66.67,58.33,41.67,50.0,12
59,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.3,27
60,88.89,88.89,87.3,88.89,88.89,88.89,87.3,82.54,79.37,74.6,71.43,63
61,91.07,89.29,91.07,89.29,92.86,92.86,89.29,89.29,89.29,87.5,85.71,56
62,84.85,84.85,81.82,81.82,78.79,81.82,78.79,81.82,75.76,72.73,72.73,33
63,96.89,95.56,96.44,97.33,96.0,96.89,96.44,96.89,95.11,96.0,92.89,225
64,72.73,72.73,72.73,81.82,63.64,63.64,63.64,63.64,63.64,63.64,54.55,11
65,66.67,55.56,55.56,55.56,55.56,33.33,55.56,33.33,33.33,33.33,22.22,9
66,81.54,80.0,78.46,81.54,79.23,80.0,81.54,78.46,79.23,78.46,75.38,130
67,100.0,100.0,99.44,99.44,100.0,100.0,100.0,100.0,98.33,100.0,96.11,180
68,88.89,86.11,88.89,86.11,88.89,88.89,86.11,86.11,83.33,83.33,80.56,36
69,72.73,72.73,72.73,72.73,72.73,72.73,72.73,72.73,72.73,72.73,72.73,11
70,98.28,98.28,98.28,98.28,98.28,98.28,96.55,98.28,98.28,98.28,94.83,58
71,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.83,91.67,91.67,24
72,96.51,96.51,96.51,97.67,96.51,97.67,97.67,97.67,97.67,95.35,91.86,86
73,93.88,93.88,93.88,93.88,93.88,93.88,93.88,93.88,93.88,93.88,93.88,49
74,96.6,96.12,96.12,95.15,94.66,93.69,95.15,94.17,94.17,93.69,93.69,206
75,92.16,96.08,96.08,96.08,94.12,96.08,96.08,94.12,96.08,96.08,94.12,51
76,77.78,77.78,77.78,77.78,77.78,72.22,77.78,77.78,77.78,72.22,61.11,18
77,88.41,88.41,88.41,88.41,86.96,86.96,89.13,86.96,85.51,85.51,84.06,138
78,97.97,97.97,97.97,97.97,97.97,97.46,97.46,96.95,97.46,94.92,94.92,197
79,94.17,94.17,95.15,94.17,94.17,94.17,93.2,92.23,92.23,95.15,94.17,103
80,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3
81,86.11,86.11,86.11,86.11,86.11,86.11,86.11,86.11,86.11,83.33,83.33,36
82,71.43,71.43,71.43,71.43,71.43,85.71,57.14,71.43,71.43,85.71,85.71,7
83,96.15,96.15,97.44,97.44,96.15,97.44,96.15,97.44,97.44,97.44,96.15,78
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
85,33.33,33.33,33.33,33.33,33.33,22.22,33.33,22.22,11.11,11.11,0.0,9
86,96.07,94.94,96.07,95.51,94.94,94.94,94.94,94.38,93.26,93.82,92.7,178
87,94.3,94.94,93.67,94.3,92.41,90.51,91.14,88.61,87.97,81.65,79.75,158
88,89.29,89.29,85.71,89.29,85.71,85.71,89.29,89.29,92.86,78.57,75.0,28
89,37.5,25.0,25.0,25.0,25.0,37.5,25.0,37.5,0.0,37.5,25.0,8
90,97.25,97.57,97.25,97.41,97.73,97.57,97.09,98.22,97.57,96.44,97.9,618
91,91.53,91.53,91.53,91.53,91.53,91.53,91.53,91.53,88.14,86.44,88.14,59
92,8.33,8.33,8.33,8.33,8.33,25.0,8.33,25.0,0.0,8.33,16.67,12
93,67.24,67.24,74.14,72.41,72.41,62.07,58.62,56.9,56.9,46.55,44.83,58
94,33.33,33.33,33.33,33.33,33.33,33.33,0.0,33.33,33.33,0.0,0.0,3
95,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,0.0,33.33,0.0,3
96,57.14,57.14,57.14,42.86,42.86,28.57,28.57,14.29,28.57,28.57,14.29,7
97,87.3,88.89,87.3,87.3,85.71,84.13,88.89,84.13,85.71,82.54,79.37,63
98,100.0,100.0,100.0,100.0,100.0,66.67,100.0,66.67,100.0,33.33,100.0,3
99,84.21,84.21,84.21,84.21,84.21,84.21,84.21,84.21,84.21,84.21,73.68,19
100,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,6
101,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,5
102,96.0,96.0,92.0,96.0,92.0,96.0,92.0,96.0,96.0,92.0,88.0,25
